spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
ec639e60a79fa4545eb643769f7304e9,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + INTERSTATE_lag_avg + TECHNOLOGICAL_lag_avg + TERRORISM_lag_avg + (1 | Continent) + (1 | Country),3076,3390.698499,3390.74545,3438.949582,-1687.34925,True,9.056552,0.00075,88
bdc7eb1a067941d0fbc0eca409db4b4f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + INTERSTATE__bin_lag_avg + INTRASTATE_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3390.71173,3390.758681,3438.962813,-1687.355865,True,9.069783,0.000745,89
05a2b9131c47ecf6a021a13d0da10bdf,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + INTERSTATE_lag_avg + INTRASTATE_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3390.71173,3390.758681,3438.962813,-1687.355865,True,9.069783,0.000745,90
bdc7eb1a067941d0fbc0eca409db4b4f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + INTERSTATE__bin_lag_avg + INTRASTATE_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3390.71173,3390.758681,3438.962813,-1687.355865,True,9.069783,0.000745,91
05a2b9131c47ecf6a021a13d0da10bdf,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + INTERSTATE_lag_avg + INTRASTATE_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3390.71173,3390.758681,3438.962813,-1687.355865,True,9.069783,0.000745,92
e8048883a7097dcad8716514b6789c5e,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + GEOPHYSICAL__bin_lag_avg + POISONING__bin_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3390.714096,3390.761047,3438.965179,-1687.357048,True,9.072149,0.000744,93
e8048883a7097dcad8716514b6789c5e,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + GEOPHYSICAL__bin_lag_avg + POISONING__bin_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3390.714096,3390.761047,3438.965179,-1687.357048,True,9.072149,0.000744,94
b66e432c3f4e20766ef30899271808a0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3390.912893,3390.959845,3439.163976,-1687.456447,True,9.270946,0.000674,95
b66e432c3f4e20766ef30899271808a0,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3390.912893,3390.959845,3439.163976,-1687.456447,True,9.270946,0.000674,96
5d0fa5c272b834263d74ad5092f309be,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + GEOPHYSICAL__bin_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3390.946741,3390.993693,3439.197824,-1687.473371,True,9.304794,0.000662,97
5d0fa5c272b834263d74ad5092f309be,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + GEOPHYSICAL__bin_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3390.946741,3390.993693,3439.197824,-1687.473371,True,9.304794,0.000662,98
e2ec07602cb3adb2b9d4eb9828ec2243,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + GEOPHYSICAL_lag_avg + INTERSTATE__bin_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3391.036249,3391.083201,3439.287332,-1687.518125,True,9.394302,0.000633,99
3e2a7c76dfc8cd08ef4ba36a24a9c92d,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + GEOPHYSICAL_lag_avg + INTERSTATE_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3391.036249,3391.083201,3439.287332,-1687.518125,True,9.394302,0.000633,100
e2ec07602cb3adb2b9d4eb9828ec2243,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + GEOPHYSICAL_lag_avg + INTERSTATE__bin_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3391.036249,3391.083201,3439.287332,-1687.518125,True,9.394302,0.000633,101
3e2a7c76dfc8cd08ef4ba36a24a9c92d,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + GEOPHYSICAL_lag_avg + INTERSTATE_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3391.036249,3391.083201,3439.287332,-1687.518125,True,9.394302,0.000633,102
eb35d2ee2e4a3eabe6fd8caf788b80e4,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + GEOPHYSICAL__bin_lag_avg + INTERSTATE__bin_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3391.273433,3391.320385,3439.524516,-1687.636717,True,9.631486,0.000563,103
60bad53a13603f6308ccedebeed080bc,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + GEOPHYSICAL__bin_lag_avg + INTERSTATE_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3391.273433,3391.320385,3439.524516,-1687.636717,True,9.631486,0.000563,104
eb35d2ee2e4a3eabe6fd8caf788b80e4,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + GEOPHYSICAL__bin_lag_avg + INTERSTATE__bin_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3391.273433,3391.320385,3439.524516,-1687.636717,True,9.631486,0.000563,105
60bad53a13603f6308ccedebeed080bc,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + GEOPHYSICAL__bin_lag_avg + INTERSTATE_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3391.273433,3391.320385,3439.524516,-1687.636717,True,9.631486,0.000563,106
1a45e4f790310ec440391885fcc9f83f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3391.338337,3391.385288,3439.58942,-1687.669168,True,9.69639,0.000545,107
1a45e4f790310ec440391885fcc9f83f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3391.338337,3391.385288,3439.58942,-1687.669168,True,9.69639,0.000545,108
1a45e4f790310ec440391885fcc9f83f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3391.338337,3391.385288,3439.58942,-1687.669168,True,9.69639,0.000545,109
1a45e4f790310ec440391885fcc9f83f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3391.338337,3391.385288,3439.58942,-1687.669168,True,9.69639,0.000545,110
1a45e4f790310ec440391885fcc9f83f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3391.338337,3391.385288,3439.58942,-1687.669168,True,9.69639,0.000545,111
1a45e4f790310ec440391885fcc9f83f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3391.338337,3391.385288,3439.58942,-1687.669168,True,9.69639,0.000545,112
1a45e4f790310ec440391885fcc9f83f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3391.338337,3391.385288,3439.58942,-1687.669168,True,9.69639,0.000545,113
1a45e4f790310ec440391885fcc9f83f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Continent) + (1 | Country),3076,3391.338337,3391.385288,3439.58942,-1687.669168,True,9.69639,0.000545,114
e25bc2cf1f59a3a86d7772ddbaa19dbe,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3391.612405,3391.639775,3427.800717,-1689.806203,True,9.950877,0.00048,115
4770ef66f87316ddedeffc5bb4a48667,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.190637,3392.227143,3434.410334,-1689.095318,True,10.538244,0.000357,116
a7dc711aeb40f921834ab99db78ec90f,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.466621,3392.503127,3434.686318,-1689.23331,True,10.814228,0.000311,117
7b46768d0b618f655509e68163b69559,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.616132,3392.663083,3440.867215,-1688.308066,True,10.974185,0.000287,118
7b46768d0b618f655509e68163b69559,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.616132,3392.663083,3440.867215,-1688.308066,True,10.974185,0.000287,119
7b46768d0b618f655509e68163b69559,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.616132,3392.663083,3440.867215,-1688.308066,True,10.974185,0.000287,120
7b46768d0b618f655509e68163b69559,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.616132,3392.663083,3440.867215,-1688.308066,True,10.974185,0.000287,121
323e0d29e071ff776e04aa95c04e707a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.641785,3392.688736,3440.892868,-1688.320893,True,10.999838,0.000284,122
323e0d29e071ff776e04aa95c04e707a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.641785,3392.688736,3440.892868,-1688.320893,True,10.999838,0.000284,123
323e0d29e071ff776e04aa95c04e707a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.641785,3392.688736,3440.892868,-1688.320893,True,10.999838,0.000284,124
323e0d29e071ff776e04aa95c04e707a,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.641785,3392.688736,3440.892868,-1688.320893,True,10.999838,0.000284,125
02834fd2153fba77c128c10ca8f586f4,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3392.752888,3392.789394,3434.972586,-1689.376444,True,11.100495,0.00027,126
36f7212d9cf643b8f5b1b5c683fdfbb5,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECOLOGICAL__bin_lag_avg + TECHNOLOGICAL_lag_avg + (1 | Continent) + (1 | Country),3076,3392.766024,3392.80253,3434.985722,-1689.383012,True,11.113632,0.000268,127
7cf26430a1fc9225d55e82b044ed9951,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.785372,3392.832323,3441.036454,-1688.392686,True,11.143424,0.000264,128
7cf26430a1fc9225d55e82b044ed9951,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.785372,3392.832323,3441.036454,-1688.392686,True,11.143424,0.000264,129
7cf26430a1fc9225d55e82b044ed9951,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.785372,3392.832323,3441.036454,-1688.392686,True,11.143424,0.000264,130
7cf26430a1fc9225d55e82b044ed9951,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + GEOPHYSICAL_lag_avg + POISONING_lag_avg + (1 | Continent) + (1 | Country),3076,3392.785372,3392.832323,3441.036454,-1688.392686,True,11.143424,0.000264,131
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,132
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,133
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,134
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,135
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,136
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,137
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,138
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,139
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,140
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,141
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,142
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,143
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,144
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,145
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,146
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,147
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,148
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,149
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,150
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,151
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,152
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,153
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,154
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,155
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,156
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,157
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,158
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,159
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,160
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,161
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,162
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,163
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,164
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,165
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,166
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,167
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,168
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,169
e439b3d3d6c026b5543a3be5ec1c4487,Global,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL__bin_lag_avg + ECONOMIC_lag_avg + (1 | Continent) + (1 | Country),3076,3392.851862,3392.898813,3441.102944,-1688.425931,True,11.209914,0.000256,170
