spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,54
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,55
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,56
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,57
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,58
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,59
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,60
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,61
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,62
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,63
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,64
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,65
