spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,102
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,103
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,104
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,105
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,106
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,107
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,108
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,109
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,110
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,111
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,112
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,113
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,114
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,115
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,116
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,117
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,118
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,119
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,120
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,121
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,122
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,123
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,124
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,125
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,126
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,127
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,128
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,129
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,130
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,131
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,132
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,133
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,134
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,135
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,136
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,137
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,138
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,139
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,140
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,141
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,142
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,143
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,144
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,145
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,146
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,147
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,148
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,149
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,150
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,151
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,152
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,153
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,154
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,155
f0eddcb79c0a31caa64816e1beab6edc,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + GEOPHYSICAL__bin + (1 | Continent) + (1 | Country),3221,3535.000848,3535.035706,3577.542978,-1760.500424,True,7.002202,0.001287,156
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,157
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,158
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,159
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,160
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,161
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,162
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,163
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,164
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,165
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,166
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,167
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,168
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,169
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,170
29c4aa728cf81da688128331e9ad0474,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + GEOPHYSICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.002338,3535.037197,3577.544468,-1760.501169,True,7.003692,0.001286,171
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,172
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,173
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,174
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,175
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,176
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,177
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,178
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,179
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,180
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,181
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,182
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,183
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,184
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,185
b8df7391029bf504f1fcfa42b954c4ca,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.392746,3535.427605,3577.934876,-1760.696373,True,7.3941,0.001058,186
77e80afcbc207142f8d746e4bb4c0d09,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + INTRASTATE + POISONING__bin + (1 | Continent) + (1 | Country),3221,3535.478103,3535.512961,3578.020233,-1760.739051,True,7.479457,0.001014,187
77e80afcbc207142f8d746e4bb4c0d09,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + INTRASTATE + POISONING__bin + (1 | Continent) + (1 | Country),3221,3535.478103,3535.512961,3578.020233,-1760.739051,True,7.479457,0.001014,188
77e80afcbc207142f8d746e4bb4c0d09,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + INTRASTATE + POISONING__bin + (1 | Continent) + (1 | Country),3221,3535.478103,3535.512961,3578.020233,-1760.739051,True,7.479457,0.001014,189
77e80afcbc207142f8d746e4bb4c0d09,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + INTRASTATE + POISONING__bin + (1 | Continent) + (1 | Country),3221,3535.478103,3535.512961,3578.020233,-1760.739051,True,7.479457,0.001014,190
c515a9e1167bd09eb947dea9607461a4,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL__bin + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.577008,3535.611867,3578.119139,-1760.788504,True,7.578362,0.000965,191
c515a9e1167bd09eb947dea9607461a4,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL__bin + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.577008,3535.611867,3578.119139,-1760.788504,True,7.578362,0.000965,192
c515a9e1167bd09eb947dea9607461a4,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL__bin + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.577008,3535.611867,3578.119139,-1760.788504,True,7.578362,0.000965,193
c515a9e1167bd09eb947dea9607461a4,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL__bin + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.577008,3535.611867,3578.119139,-1760.788504,True,7.578362,0.000965,194
c515a9e1167bd09eb947dea9607461a4,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL__bin + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.577008,3535.611867,3578.119139,-1760.788504,True,7.578362,0.000965,195
c515a9e1167bd09eb947dea9607461a4,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL__bin + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.577008,3535.611867,3578.119139,-1760.788504,True,7.578362,0.000965,196
c515a9e1167bd09eb947dea9607461a4,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL__bin + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.577008,3535.611867,3578.119139,-1760.788504,True,7.578362,0.000965,197
c515a9e1167bd09eb947dea9607461a4,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL__bin + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.577008,3535.611867,3578.119139,-1760.788504,True,7.578362,0.000965,198
c515a9e1167bd09eb947dea9607461a4,Global,Outbreak,Outbreak ~ scale(Year) + CLIMATIC + ECOLOGICAL__bin + INTRASTATE + (1 | Continent) + (1 | Country),3221,3535.577008,3535.611867,3578.119139,-1760.788504,True,7.578362,0.000965,199
