spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,50
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,51
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,52
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,53
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,54
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,55
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,56
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,57
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,58
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,59
